TrialNumber	stim1	objmod1	loc1	stim2	objmod2	loc2	action	ref1	ref2	ran	order	late_responses_0	stimulus_0_onset	stimulus_0_offset	late_responses_1	stimulus_1_onset	stimulus_1_offset
1	5	5	1	1	1	0	False	5	1	1.0	0.0	[]	6.002176	7.4842052	[]	11.469188	12.960949
2	7	7	1	5	1	1	True	7	5	1.0	1.0	[]	16.94471	18.427715	[]	22.41151	23.894464
3	7	3	1	7	3	1	True	7	7	1.0	2.0	[]	27.880016	29.371576	[]	33.35529	34.838688
4	0	4	0	6	6	1	False	0	6	1.0	3.0	[]	38.82265	40.305405	[]	44.289757	45.781082
5	3	7	0	5	1	1	False	3	5	1.0	4.0	[]	49.75635	51.24819	[]	55.23266	56.71521
6	1	5	0	1	5	0	True	1	1	1.0	5.0	[]	60.699177	62.190956	[]	66.17558	67.660965
7	3	3	0	2	6	0	True	3	2	1.0	6.0	[]	71.642044	73.12544	[]	77.110054	78.6011
8	2	2	0	4	4	1	False	2	4	1.0	7.0	[]	82.57652	84.07212	[]	88.05236	89.5357
9	1	5	0	0	0	0	True	1	0	1.0	8.0	[]	93.521614	95.0114	[]	98.98819	100.481346
10	1	1	0	4	4	1	False	1	4	1.0	9.0	[]	104.46465	105.94701	[]	109.93054	111.42197
11	4	0	1	3	7	0	False	4	3	1.0	10.0	[]	115.39844	116.890594	[]	120.87317	122.35645
12	7	7	1	1	5	0	False	7	1	1.0	11.0	[]	126.34016	127.8319	[]	131.80807	133.301
13	7	3	1	4	4	1	True	7	4	1.0	12.0	[]	137.283	138.76646	[]	142.75104	144.24217
14	7	7	1	0	0	0	False	7	0	0.0	--	--	--	--	--	--	--
15	2	2	0	5	5	1	False	2	5	0.0	--	--	--	--	--	--	--
16	4	0	1	7	7	1	True	4	7	0.0	--	--	--	--	--	--	--
