loc1,ref1,obj1,ctg1,ang1,loc2,ref2,obj2,ctg2,ang2,loc3,ref3,obj3,ctg3,ang3,loc4,ref4,obj4,ctg4,ang4,tc
0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,2,1,1,00_00_10_02
1,3,1,0,1,1,4,2,1,0,1,7,3,1,1,0,7,3,1,1,11_12_13_03
1,7,3,1,1,1,4,2,1,0,0,2,1,0,0,1,5,2,1,1,13_12_01_12
1,0,0,0,0,1,3,1,0,1,0,4,2,1,0,0,4,2,1,0,10_11_02_02
1,7,3,1,1,0,3,1,0,1,1,7,3,1,1,0,5,2,1,1,13_01_13_02
1,1,0,0,1,0,0,0,0,0,0,7,3,1,1,0,1,0,0,1,10_00_03_00
1,7,3,1,1,1,2,1,0,0,0,4,2,1,0,0,2,1,0,0,13_11_02_01
0,6,3,1,0,1,2,1,0,0,1,3,1,0,1,0,2,1,0,0,03_11_11_01
0,1,0,0,1,0,5,2,1,1,0,2,1,0,0,1,5,2,1,1,00_02_01_12
1,7,3,1,1,0,0,0,0,0,0,7,3,1,1,0,1,0,0,1,13_00_03_00
